video_id,author,comment,like_count,published
eEMz6w_ZGmg,@AhmadPerdian-u9e,Tangkap pak semua yg terlibat,0,2025-10-29T04:44:36Z
eEMz6w_ZGmg,@Budakpaulus,ITU SEMUA JUGA MELIBATKAN BAWAHAN MENKEU...BEA CUKAI  DAN PERPAJAKAN TERLIBAT SEMUA ITU,0,2025-10-29T04:43:34Z
eEMz6w_ZGmg,@AlifahAlifah-lu7sd,Bongkar terus semua yang terlibat,0,2025-10-29T04:38:17Z
eEMz6w_ZGmg,@Itsmeputriesh,SMI kmaren ngapain aja? Mingkem 10thn 😂,0,2025-10-29T04:19:54Z
eEMz6w_ZGmg,@SuprinTurim,Cukup prabowo saja. Gak usah di sebut. prabowo Gibran,0,2025-10-29T04:11:11Z
eEMz6w_ZGmg,@akmalzainuddin9925,"Lunas utang kalau emang ndak Omon Omon... Buktikan Pak Prabowo, Pak Purbaya...",0,2025-10-29T04:06:01Z
eEMz6w_ZGmg,@Azzamkitl,"Gilaaa,,klo itu duit bs dibalikin ke negara,makmur sudah indonesia❤",0,2025-10-29T04:05:33Z
eEMz6w_ZGmg,@susahbener9698,"Bener banget pak noorsy
Data realtime harga di desentralisasi kalo perlu dicatat transaksi secara onchain seperti crypto
Maka semua akan jadi transparan.",0,2025-10-29T04:04:12Z
eEMz6w_ZGmg,@aaannisaasdnbhd,"Jangan salah ya.. para koruptor mulai kecium baunya sejak pemerintahannya pak jokowi.. makanya pak jokowi mendukung pak prabowo sbg president krn beliaulah yg sesuai utk menangkap para perampok negara.. krn pak prabowo backingannya adalah TNI.. 
pak jokowi udah berkali-kali ngasih sinyal kpd para koruptor… “hati2 ya…” 
Para koruptor ini udah lama berakar dr jamannya pak sby atau mungkin sebelum itu…
Mari bersama-sama kita doakan utk lemabaga pemerintah kita supaya dpt mengubah negara ini mjd negara yg bebas dr para mafia koruptor.. dan menjadikan negara ini mjd negara yg bangkit dan negara yg maju jaya… Aamiin",0,2025-10-29T04:03:56Z
eEMz6w_ZGmg,@aadus5726,Indonesia negri kaya cuma abis sama orang orang serakah.,0,2025-10-29T04:01:48Z
eEMz6w_ZGmg,@heruraharjo-r3c,Pak Prabowo sdh ok tinggal diikuti Panglima Kapolri Kehakiman dan kejaksaan dan yg Pasti Rakyat dukung . Mantap,0,2025-10-29T03:59:32Z
eEMz6w_ZGmg,@tomi-b4u1d,"Di mana menteri perdagangan ,,perpajajan,beacukai",0,2025-10-29T03:55:52Z
eEMz6w_ZGmg,@dityacool,10.000 T buat bayar hutang Negara 9.900 T masi dapat kembalian itu :D,0,2025-10-29T03:52:18Z
eEMz6w_ZGmg,@ahmadSaufi-f7i,Mafia itu orang2 pinter tapi jahanam.,0,2025-10-29T03:44:28Z
eEMz6w_ZGmg,@paksaudi6782,Optimis hutang negara NKRI bisa lunas oleh presiden RI BPK Prabowo Subianto dan menkeu bpk Purbaya hebat utk rakyat.,0,2025-10-29T03:39:50Z
eEMz6w_ZGmg,@pendekarbayangan8816,KPK kemana ?? Kok mentri keuangan yang harus bongkar aksi koruptor ??!,0,2025-10-29T03:39:31Z
eEMz6w_ZGmg,@ZainalAbidin-p4b8e,"Bapak prabowo seharusnya mengadakan  rapat internal dan memanggil para menteri, perdagangan, mentri perindustrian, dan mentri keuangan dan KPK. ini harus di selesaikan agar negri ini menjadi negri bersih dari MAFIA.",0,2025-10-29T03:35:53Z
eEMz6w_ZGmg,@IrfanArfani-d5u,"Jelas melibatkan orang dalam di dirjen bea cukai, hampir semua terlibat",0,2025-10-29T03:32:36Z
eEMz6w_ZGmg,@musriadi2729,Apabila ini terungkap maka Indonesia bisa membayar hutang luar negeri secara cash dari pengungkapan korupsi ini saya berharap mudah mudahan terjadi penangkapan besar-besaran dari mafia mafia ini yang sangat merugikan masyarakat Indonesia,0,2025-10-29T03:23:20Z
eEMz6w_ZGmg,@YonSahroni1965,Pemerintahan yg lalu terlalu cuek dgn Korupsi bukan tidak Terditeksi,0,2025-10-29T03:14:52Z
eEMz6w_ZGmg,@Abdulrohman402-n1e,"Tenaaang... dikantong saya ada 11.000.T
😂❤❤😂",0,2025-10-29T03:12:51Z
eEMz6w_ZGmg,@supriatikno6244,Jadi selama ini aparat bea cukai dan kepolisian serta perdagangan apa aja kerjanya kok ekspor/import illegal diloloskan payah sdh akhlak nya,0,2025-10-29T03:11:20Z
eEMz6w_ZGmg,@MarbunBanjarnahor-v2l,"Indonesia aneh 
Pengawasan BPK pintar yg ribut apa BPK yg bodoh karna tak sekolah 
Karna sanggup bilang fotocopy Identik, contoh ijasah Jokowi kata bareskriem Wak.",0,2025-10-29T03:11:17Z
eEMz6w_ZGmg,@MarbunBanjarnahor-v2l,"Takap pak Tampa 
Proses pak masukan  kelumbung buaya pak jikalau iya ada hukum , baru ada efek jeranya pak buat apa fikir berlebihan malah makin byk yg korupsi  karna jaman Mulyono luar biasa masuk dari depan keluar belakang karna pengawasan tidur 
Modus Wak 
Contoh 
Gayus Tambunan ....?",0,2025-10-29T03:08:26Z
eEMz6w_ZGmg,@welcomeNevadaMusk,Cuma dari FAKTUR IMPOR UTANG INDONESIA BISA LUNASSSSSSSS.....bayangkan jika semua industri besar jujur brapa JUTA TRILIUN UANG YG negara ini punya katanya negara kaya...nyatanya hanya buat makan masih banyak yg susah,0,2025-10-29T03:07:14Z
eEMz6w_ZGmg,@arifsulartosularto,"Bangsa ini kl dikelola dgn baik , penegakan hukum tegas di semua sisi...ngga perlu utang, rakyatnya sekolah gratis sampe kuliah, kesehatan gratis...saya YAKIN SEYAKIN YAKINNYA.",0,2025-10-29T03:06:32Z
eEMz6w_ZGmg,@AsmiranMs,"Semoga pak Purbaya terap komet, jgn cuma omon omon seperti Perabowo",0,2025-10-29T03:06:06Z
eEMz6w_ZGmg,@rendisetiawan2631,typo ih thumbnailnya,0,2025-10-29T03:04:54Z
eEMz6w_ZGmg,@miaucat-81,10.000 triliun ????    Innalilahi..,0,2025-10-29T03:03:54Z
eEMz6w_ZGmg,@MarbunBanjarnahor-v2l,"Yg di gaji pemerintah yg namanya  ( PENGAWASAN )
Pada pigi kemana ..pak...? 
Capek cuma terima gaji jikalau tidur pak....? 
Apa ini yg terbaik apa ngak ada yg lebih baik lagi ....
Lidah tak bertulang ujung nya yg salah itu anak yg baru lahir .",0,2025-10-29T03:03:37Z
eEMz6w_ZGmg,@arifsulartosularto,"arti dari ""di saku saya ada 11.000T ternyata duit mafia...Tuhan Maha Pemberi Tahu.",0,2025-10-29T03:02:43Z
eEMz6w_ZGmg,@EfraProditus,"Selama ini kerja apa Suryani semasa jabat Menkeu? Makan gaji buta, tak pernah sidak lapangan. Mantap PK. Purbaya, lanjutkan tugas mulia, jangan SPT pejabat2 sblmnya, makan gaji buta",0,2025-10-29T02:59:57Z
eEMz6w_ZGmg,@arifsulartosularto,inilah hasil kebobrokan 10thn kemarin,0,2025-10-29T02:59:32Z
eEMz6w_ZGmg,@rayenroyin5492,"Mudah-mudahan SRI MULYANI DAN JOKOWI nonton ini, biar tahu kalian hasil kerja kalian selama 10 tahun ini",0,2025-10-29T02:55:17Z
eEMz6w_ZGmg,@imronsyafeichenel264,Prabowo juga tanpa purbaya pincang. Mentri yg bnar2 berani itu cuma purbaya. Pertama dalam Sejarah indonesia se org mentri membela rakyat habis habisan membrantas korupsi,0,2025-10-29T02:53:28Z
eEMz6w_ZGmg,@radiono7180,"Jangan panik,Uang hampir 11.000 T tidak hilang,...ada di saku baju ku.....",0,2025-10-29T02:46:44Z
eEMz6w_ZGmg,@italyshopmarosthrift9845,MADIA BEA CUKAI TUH YANG MAU DI BERANTAS BUKAN IMPORTIRNY MEREKA KAN BAYAR PAJAK ORANG BEA CULAINY YANG BERMAIN,0,2025-10-29T02:43:42Z
eEMz6w_ZGmg,@AbdulQorib-d3e,"Menkeu ini 👍🏼👍🏼👍🏼kalau mau ngomong ya ngomong aja.ceplas ceplos tanpa beban,karna beliau punya data yg falit.💪🏼💪🏼💪🏼🙏🏼🙏🏼🙏🏼",0,2025-10-29T02:42:36Z
eEMz6w_ZGmg,@JosuaPiere,"Tolong KPK dan kejaksaan mengusut semua pemain yg mengakibatkan kerugian negara yg sangat besar ini, dgn tanpa pandang bulu. Sudah cukup para mafia negri ini membuat rakyat NKRI sengsara.",0,2025-10-29T02:40:04Z
eEMz6w_ZGmg,@SABUANA-iq2zx,Skalian sidak dong WNA ilegal  yg berkeliaran di kampung2,0,2025-10-29T02:33:14Z
eEMz6w_ZGmg,@RimisnarBa,"Ya Allah Lindungilah Pak Purbaya, Pak Amran , Pak Prabowo , Pak ST Burhanuddin yg sedang Kerja Keras Untuk melawan Ketidakadilan Adilan dan Meningkatkan Kesejahteraan Rakyat Indonesia, Aamiin Yaa Robbal Aalamiin 🤲🤲🤲",1,2025-10-29T02:30:37Z
eEMz6w_ZGmg,@achmadardiansyah1721,"Ini menjadi pertanyaan besar kinerja Sri Mulyani. Mengapa selama ini beliau  melakukan pembiaran? Jika uang sebesar itu masuk ke kas negara, Sri Mulyani tidak perlu menaikkan pajak dan membebankan masyarakat...",0,2025-10-29T02:29:17Z
eEMz6w_ZGmg,@suduq63,"birokrat bea cukai, birokrat pajak dari dulu kerjanya begitu",0,2025-10-29T02:29:05Z
eEMz6w_ZGmg,@TitiMaelah,Good job.very good action pak Purbaya,0,2025-10-29T02:27:27Z
eEMz6w_ZGmg,@imaszulaiha7061,"Di beking rakyat indonesia....hayo kita ptotect menkeu n presiden kita dari garong2 di negeri kita baik yg berdasi maupun barbar.  Dah saatnya kitz bersih2 dr para tikus berbaju bunglon n kita harus satu suara n satu gerak karena orang2 jahat gini jika terusik tidak akan segan mengacak2 kondusifitas negeri kita atau dibikin ricuh,ingat kira tdk boleh terprovokasi saat mafia ini bekerja utk kekacauan karena pst dibekingi negara2 yg dirugikan.",0,2025-10-29T02:27:03Z
eEMz6w_ZGmg,@Abdulrohman402-n1e,Waspada pak Presiden...ganti juga kalapas2 yg korup dan jahat,0,2025-10-29T02:26:06Z
eEMz6w_ZGmg,@eviaya5994,"Sehat  sehat PK Prabowo PK Purbaya  ketulusan mu akan di lindungi allaah SWT amiin 🤲🤲🤲🤲hancur kn para pejabat tikuus ,, br dasi",0,2025-10-29T02:25:04Z
eEMz6w_ZGmg,@bambangmroeslan5003,Petakan sj siapa2 orangnya...jika skrg tdk bs diselesaikan krn pak Pur di Cut.....smg rakyat semesta yg akan meneruskanya,0,2025-10-29T02:20:22Z
eEMz6w_ZGmg,@NingSih-b1w4e,"Gak takut dosa blas,opo arep urep terus to para mafia ini,ya ampuun....",0,2025-10-29T02:19:45Z
eEMz6w_ZGmg,@andalusia477,Ngeri sekali ternyata negeri ini...rakyat harus segera bangkit bantu pak Prabowo..,3,2025-10-29T02:18:13Z
eEMz6w_ZGmg,@sarifahyunita1252,apa ini yg maksudnya 11 ribu di kantong?,0,2025-10-29T02:17:29Z
eEMz6w_ZGmg,@NingSih-b1w4e,"Wong kok ora duwe dosa blas....opo besok klo meninggal g mempertanggung jawabkan kpd Tuhan,ya ampuun....kasihan keturunannya akn mikul dosanya juga....ya Allah.... bukalah hati pikiran orang"" yg salah jln itu utk bertobat,mmbuat rakyat kecil sengsara",0,2025-10-29T02:17:06Z
eEMz6w_ZGmg,@hisarsitompul3194,"Biang kerok kerusakan ini adalah Presiden yg lalu. Dimulai dari meritokrasi penempatan pejabat berdasarkan suka suka yg penting amankan ""Saya"".... mulai dr ASN TNI POLRI dan bahkan APH ....kembalikan semua prosedur meritokrasi ke asalnya SEGERA",0,2025-10-29T02:15:16Z
eEMz6w_ZGmg,@ElifazDarmawanRum,"...tidak hanya tekstil, otomotif,,,, alat berat merk-merk Jepang, China Korea  berlindung diisitu....",0,2025-10-29T02:12:40Z
eEMz6w_ZGmg,@azmanaz1007,Mantap pak lanjutkn,0,2025-10-29T02:12:33Z
eEMz6w_ZGmg,@sulastrisulastri9945,"Astaghfirullah..benar2 sakit parah negara kita ini,oleh kelakuan para pejabat yg khianat/korup.butuh pejabat yg punya nurani bersih utk membenahi nasip rakyat yg terhimpit.transparansi  telah membuka bgmna kinerja wakil2 kita disinggasana..rakyat bisa menilai",0,2025-10-29T02:06:10Z
eEMz6w_ZGmg,@brijonesstibies4915,Sikat semua para mafia dan koruptor baik diDPR maupun di kementrian. Kamu rakyat dukung Pak Prabowo dan menteri keuangan Prabowo.,1,2025-10-29T01:56:27Z
eEMz6w_ZGmg,@PasyaPasya-e4y,"Ayo dukung pak prabowo dan pak purbaya unt membasmi mafia didalam pemerintah dan dpr. Semuanya berasal dari partai yg bobrok, seperti pdip",0,2025-10-29T01:56:13Z
eEMz6w_ZGmg,@RaiskaQonitatuislami,Wih keren menkeu pys versus 10 ribu triliun milik maria top gebrakan nya,0,2025-10-29T01:55:59Z
eEMz6w_ZGmg,@MuhammadFaris-we9bk,Allah mulai menurunkan mahluknya untuk memperbaiki kerusakan di muka bumi lewat pa pur... dan pa de wo... mudah2an mereka selalu dilindungi.. dan khusnul khatimah.. aamiin,0,2025-10-29T01:55:51Z
eEMz6w_ZGmg,@Solihin-i2k8x,Tugas kpk apa.kok sekarang tidak dengar taringnya.mending dibubarkan saja.,0,2025-10-29T01:53:55Z
eEMz6w_ZGmg,@PasyaPasya-e4y,"Munculkqn efek jera, maka pasti berubah. Terutama pada  pengusaha mafia besar, jangan pada rakyat kecil. Rakyat kecil hanya korban mafia ini.",0,2025-10-29T01:51:25Z
eEMz6w_ZGmg,@awchannel7524,"Orang yang ingin memperbaiki sistem keuangan Indonesia, justru para Pejabat seperti Luhut, politisi dan DPR malah menjadi gerah.",0,2025-10-29T01:47:53Z
eEMz6w_ZGmg,@MancingdanMendaki,"Begini PaK Purbaya kasus trip dan rok*ok itu mirip2 banyak menciptakan lapangan pekerjaan, bahkan trip jauh lebih banyak UMKM yg terlibat, jika dulu departeman lain menaikkan cukai lalu Anda sentil bisa gak menciptakan lapangan kerja baru jika pabrik r*kok tutup? maka hati2 Pak jangan sampai menelan ludah sendiri di per-trip-an, jangan sampai sekelas pedagang eceran yg kena yg  akan meciptakan pengangguran baru.",1,2025-10-29T01:41:52Z
eEMz6w_ZGmg,@awchannel7524,"Purbaya ilmunya bermanfaat bagi kemaslahatan rakyat Indonesia, sedangkan Termul ilmunya bermanfaat untuk melindungi kebohongan Jokowi dan geng SPO.",0,2025-10-29T01:40:34Z
eEMz6w_ZGmg,@ElifazDarmawanRum,sbesar itu harusnya buat Independent Team dalam Penangkapan Mafia.... (maaf jgn tunjuk Polisi.lagi)..harus gabungan dari Berbagai Angkatan..,0,2025-10-29T01:40:28Z
eEMz6w_ZGmg,@awchannel7524,Mari rakyat Indonesia kita dukung pak Prabowo dan Purbaya berantas mafia di Indonesia yg merugikan ribuan triliun.,2,2025-10-29T01:35:34Z
eEMz6w_ZGmg,@awchannel7524,"Zaman Jokowi banyak ulama yg diborgol dan ditangkap dizaman Prabowo para Koruptor Pertamina, CPO, Importir, Tambang illegal banyak ditangkap.",0,2025-10-29T01:30:24Z
eEMz6w_ZGmg,@israkha1,"bisa dong di lenyapkan , jika Birokrat dan aparat korupt nya di lenyapkan dulu",0,2025-10-29T01:29:54Z
eEMz6w_ZGmg,@Fahriramadan-dc5uf,Siapkan dana untuk buat pembangunan penjara di tengah laut khusus untuk para koruptor di tempat yg banyak hiunya dan buaya juga piranha,0,2025-10-29T01:29:23Z
eEMz6w_ZGmg,@bunyonyaas6451,"Prabowo harusnya mengangakat p mahfud.untuk kementrian di bidang hukum,sudirman said di pertamina ,said didu di bumn,dan banyak lagi orang orang pinter dan jujur untuk bekerja sama dan saling mendukung langkah p purbaya agar negri ini benar benar bersih dari praktek kolusi,korupsi ,nepotisme,dan lebih penting ngejar tikus tikus berdasi dan tikus liar yg besar besar yg selalu mencuri dan menggerogoti negri ini",0,2025-10-29T01:23:44Z
eEMz6w_ZGmg,@adet.a8154,"kalau bisa dikembalikan, utang whoosh bisa sangat amat terbantu utk dilunasi",0,2025-10-29T01:21:02Z
eEMz6w_ZGmg,@listinara1274,"Hanya satu Mentri berani obrak abrik buruk nya pemerintah di era pak Prabowo ini.sunguh kalian 10th yg lalu begitu bengis dan tega kepada bangsa mu dan rakyat mu salah apa rakyak mu sehingga kalian tega berhianat kepada negara mu kalian makan dan minum yg sama di bumi Indonesia kenapa kalian diem aja,sungguh kalian bukan patriot atau pejuang Indonesia kalian ini sudah tersusupi ahklak yg kotor berkaca lah pada diri mu sendiri dan tuhan mu sungguh balasan itu akan datang pada dirimu kalian yg tega kepada negara dan rskyat.salam waras sehat selalu pak purbaya dan presiden pak Prabowo jaya Indonesia",0,2025-10-29T01:20:15Z
eEMz6w_ZGmg,@kapten_strike,1500km di arab menjadi 150 km di konoha,0,2025-10-29T01:15:31Z
eEMz6w_ZGmg,@Icad-or2xs,"Ini Singapore, Malaysia, Cina, ternyata sudah banyak makan keuntungan dari Indonesia...
Dari minyak, CPO, ekspor impor, Retail, dll

Boleh jadi Ekonomi Rakyat Indonesia blangsak, ternyata mereka para penikmat kekayaan alam Indonesia...

Biadab, Para Koruptor memang wajib di hukum mati di Indonesia",0,2025-10-29T01:11:11Z
eEMz6w_ZGmg,@miramiramirapesek7527,Selama iNi Sri kemana...,0,2025-10-29T01:09:02Z
eEMz6w_ZGmg,@sikultv1594,Narasumber ini mantan Menkeu ....ngomongnya enak banget tapi zaman dia menjabat babak belur ekonomi Indonesia....kocak ini orang....pake peci pula .....wahhh parahhh,1,2025-10-29T01:03:08Z
eEMz6w_ZGmg,@boedinopian2423,"10 000 TRILYUNN 
Mulai 2014 - 2023 ..

Start kardus suara ghoib yg digembok tengah malam 2014 dan  KPU diam membisu kayak robot ...
+ Cebongers2 + ternak2 mafia olie gardan ...

Sejak itu ..
Indonesia kelam..
Bnyk garong  ...
Bnyk perampok 
Dan begundal2 yg mengambil uang rakyat dan mencuri sumber daya Alam ..",0,2025-10-29T00:57:48Z
eEMz6w_ZGmg,@YulleYulle,Pantasan raya semakin miski karna di bodoin memeras raya,0,2025-10-29T00:54:12Z
eEMz6w_ZGmg,@mustikatika726,Maju trus pak purbaya kami rakyat miskin berharap banyak ada anda semoga NKRI ini lebih makmur,0,2025-10-29T00:50:57Z
eEMz6w_ZGmg,@Uciha_sishui,"*JOKOWI : JANGAN HITUNG UNTUNG RUGI NYA, TAMBANG BIARIN ORMAS AGAMA PENDUKUNG SAYA YG NGURUS TAMBANG, PULAU² PROSPEK DESTINASI BIARIN TEMAN² SAYA YG KELOLA, FOOD ESTATE BIARIN AJA GAGAL TRILIUNAN, JABATAN² ELIT BIARIAN GENG SAYA NGISI POSISI, KPK , BPK, PPATK BIARKAN AJA ITU ANAK BUAH DADI GENG SAYA, KEPOANKAN² DARI ISTRI SAYA BIARKAN DI PERUSAHAAN² BUMN MENJABATI JABATAN, IPAR SAYA BIARIAN TETEP DI MK, MENANTU SAYA SUDAH NYAMAN GUBERNUR, APALAGI ANAK² SAYA*
KALIAN HARAP MAKLUM, GAK USAH IRI, KONOHA MILIK SAYA N GENG, BIAR BISA KASI MAKAN PELIHARAAN SAYA SI PARA TERMUL 🤣🤣🤣🤣",0,2025-10-29T00:49:59Z
eEMz6w_ZGmg,@jokowidiarso7734,"Begitu kompleknya masalah di pajak dan bea cukai, susah kayaknya, yg penting targetkan uang 10,000 T dapat diambil negara",0,2025-10-29T00:49:51Z
eEMz6w_ZGmg,@NurBaiti-k6q,Pejabat birokrasi di negara konoha sangat mencintai uang jadi mudah di suap,0,2025-10-29T00:49:20Z
eEMz6w_ZGmg,@muhammadyusuf-rc2re,Dukung bersih2 jaga pak purbaya dlm menghadapi mafia di dlm penyelenggara negara…,0,2025-10-29T00:49:17Z
eEMz6w_ZGmg,@mustikatika726,Pak prabowo rangkul narasumber yng 1 ini buat dampingi pak purbaya pak bliyau tau persis seluk beluk impor exspor pak,0,2025-10-29T00:47:34Z
eEMz6w_ZGmg,@alfianputrajaya4830,"Pantas negara ini sarang penyamun, saya sudah berumur hampir 60th, saya merasa hidup di Indonesia, semakin lama bukan nya tambah baik malah semakin susah, mencari nafkah semakin susah, pengeluaran tambah banyak, tambah mahal, sedang kan pendapatan semakin kecil, malah kadang2, nol pendapatan, harus nya seperti Mahfud MD katakan harus nya pendapatan rakyat Indonesia mendapat kan 20juta/ bulan, dan kata prof Mahfud baru dari satu produk tambang belum yg lain produk Indonesia, karena Indonesia sangat kaya 😢",0,2025-10-29T00:45:48Z
eEMz6w_ZGmg,@saptonomaman5063,Ini talk show dg narasumber berbobot. Ada ilmu di situ. Jgn diisi narasumber KARBITAN.,0,2025-10-29T00:45:41Z
eEMz6w_ZGmg,@doeljiro,Ktnya negara kaya tp apa2 import.. terlalu banyak kutu busul,0,2025-10-29T00:40:45Z
eEMz6w_ZGmg,@Mr.RaymooKaphooren,MENGERIKAAAANNN 😮,0,2025-10-29T00:36:58Z
eEMz6w_ZGmg,@alizarhasan3653,Sepuluh ribu T kalau tidak bocor ya Allah sdh sejahtera rakyat Indonesia terutama dalam segi kesehatan dan pendidikan,0,2025-10-29T00:31:57Z
eEMz6w_ZGmg,@mawarmawar6617,Ya klw Dan ga ada ya mau kems mereka dipikirksn dong,0,2025-10-29T00:31:16Z
eEMz6w_ZGmg,@jokowidiarso7734,Menteri perdagangan warisan Zulkifli Hasan yg korup ketika menjadi menteri,0,2025-10-29T00:31:15Z
eEMz6w_ZGmg,@MunardiMunardi-mk1uw,Dan mafia selalu di dekengi oleh petinggi2 negara.makanya susah di brantas.semoga saja ini bisa si Brantas🙏,1,2025-10-29T00:30:03Z
eEMz6w_ZGmg,@melaniimel4500,Gila bisa bayar lunas utang negara 😂,0,2025-10-29T00:28:40Z
eEMz6w_ZGmg,@enisapamajuhi4563,"Yg diekspor Amerika 100 tapi di cacatan impor di Indonesia 50, supaya bea masuk dibayar importir hanya yg dari 50. Pantesan orang bea cukai pada kaya kaya.",0,2025-10-29T00:22:06Z
eEMz6w_ZGmg,@ulpaharifin9587,Klu bisa. .Bpk Ihsan Noorsy dan bkp fuadbawazier bersatu bantu Bapak Mentri keuangan utk membangun bangsa ini..,0,2025-10-29T00:13:07Z
eEMz6w_ZGmg,@IndosatIm3-j3d,27 : 11 langsung ke 27 : 13 wkwk,0,2025-10-29T00:11:49Z
eEMz6w_ZGmg,@YokiLiandri-z5h,Ayo pa Prabowo duit bertumpuk rakyat buat makan aja susah,0,2025-10-29T00:11:40Z
eEMz6w_ZGmg,@Bonsai_Pharmacy,Kirain 10 rb rupiah,0,2025-10-29T00:10:38Z
eEMz6w_ZGmg,@MunardiMunardi-mk1uw,Ya Alloh lingdungilah  Persiden dan mentri2nya.buat membasmi koroftor.ahar rakyat bisa sejahtera...🙏,0,2025-10-29T00:09:44Z
eEMz6w_ZGmg,@titingnurhayati9906,"Ayo dukung rakyat indonesia, penyelenggara negara yg jujur srperti pak prabowo dan pak purbaya,",19,2025-10-29T00:07:55Z
eEMz6w_ZGmg,@MunardiMunardi-mk1uw,"Akan kah semua itu akan bisa trtangkaf,pelaku2 koroftor itu.kalau sebelumnya udah di beritakan.yg ada nanti bisa pelaku akan kabur dan menghilangkan barang bukti.",0,2025-10-29T00:06:17Z
eEMz6w_ZGmg,@IbnusinaSina-o6k,"Semoga pak Purbaya, pak Presiden Prabowo tetap menyala bersama rakyat .... Jadikanlah keadilan sosial bagi seluruh rakyat Indonesia ..",15,2025-10-29T00:06:01Z
eEMz6w_ZGmg,@UbaiAzzam,"SRI dulu kelamaan minggat tuku trasi, jadinya lupa nggak ngurusin negara 😢",0,2025-10-29T00:04:52Z
eEMz6w_ZGmg,@JejakaTua-b4g,"Dulu LBP bilang makan dikit-dikit ngak 
Apa-apalah ya namanya juga manusia saya masih ingat betul ucapan lbp",0,2025-10-29T00:04:02Z
eEMz6w_ZGmg,@salfaandini8867,"mau makmur dan sejahtera kapan rakyat ? 
garongnya rakus banget tanpa takut dosa dan neraka.😮",0,2025-10-29T00:01:04Z
eEMz6w_ZGmg,@zaherdicrs4740,Kita baru sadar ternyataa mafia ada dan punya kuasa di nkri...,0,2025-10-29T00:00:38Z
eEMz6w_ZGmg,@AmikSolikhin,"Ya Allah lindungilah Bapak Prabowo, Bapak Purbaya dan Bapak,Ibu penjabat yg sejalan dengan Bapak Prabowo,Bapak Purbaya, dari orang"" jahat para koroptor dan hancurkanllah para koroptor itu. Aamiin 🇵🇼",2,2025-10-28T23:59:19Z
eEMz6w_ZGmg,@Zahiyahmumtazaharno,Maju terus pk..,0,2025-10-28T23:55:20Z
eEMz6w_ZGmg,@haryoketro4102,"Ini barulah presiden rakyat Indonesia, yang dulu kan petugas Partai.😂😂😂",0,2025-10-28T23:54:53Z
eEMz6w_ZGmg,@sutarsutardi1736,Waaow mantaab,1,2025-10-28T23:51:09Z
eEMz6w_ZGmg,@starnospl5956,"Akar masalahnya dari STAN, institusi pendidikan yang pembentukan mental mhs nya berbasis hedonisme.",1,2025-10-28T23:38:13Z
eEMz6w_ZGmg,@yahyaputra7257,BAPAK PRESIDEN PRANOWO HARUS DIBANTU OLEH WAKIL PREDIDEN YANG BAGUS JUGA. NEGARA INI AKAN MAJU BILA PEMIMPIN NYA SANGAT KUAT.,1,2025-10-28T23:36:07Z
eEMz6w_ZGmg,@ererepp,😅😅bukti kerja nyata 10thn dikelolah mafia,34,2025-10-28T23:33:28Z
eEMz6w_ZGmg,@ayupfaizal4610,mantap pak presiden,4,2025-10-28T23:29:15Z
eEMz6w_ZGmg,@maizierbarid,"dari tiongkok kok dipotong , mmg masalah tiongkok selalu ditutup2 i . mbelgedez",1,2025-10-28T23:29:07Z
eEMz6w_ZGmg,@achmadyani8842,"keren bang Ichsan, gaskeun ...",3,2025-10-28T23:28:34Z
eEMz6w_ZGmg,@KasidoWijaya,Astaghforloh halazim...segitu banyaknya ...maling menjarah...semoga pak menkeu dilindungi alloh subhanahu wara ala...,1,2025-10-28T23:26:56Z
eEMz6w_ZGmg,@hasyimasharihasyim7735,SEMOGÀ ALLAH TUHAN YG MAHA ÉSA MELINDUNGI PAK PURBAYA DAN PAK PRABOWO. INSYA ALLAH RAKYAT MAKMUR KL SEGALA MAFIA DI BASMI,22,2025-10-28T23:25:33Z
